linkId,sourceId,sinkId,keyRate,proDelay,bandwidth,weight,faultTime,is_cross_subdomain,src_subdomain,src_isGateway,dst_subdomain,dst_isGateway
4384,957,1055,4.7,5,9.0,1.39,-1,0,0,0,0,0
4385,55,429,4.3,4,8.0,1.51,-1,0,0,0,0,0
4386,528,649,4.3,3,10.0,1.36,-1,0,0,0,0,0
4387,693,982,3.9,3,9.0,1.53,-1,0,0,0,0,0
4388,115,1005,2.7,2,10.0,1.79,-1,0,0,0,0,0
4389,183,880,3.8,0,9.0,1.41,-1,0,0,0,0,0
4390,301,872,3.4,1,10.0,1.53,-1,0,0,0,0,0
4391,153,708,3.2,2,10.0,1.64,-1,0,0,0,0,0
4392,153,479,4.4,5,10.0,1.43,-1,0,0,0,0,0
4393,488,698,4.1,4,9.0,1.52,-1,0,0,0,0,0
4394,452,775,5.0,0,10.0,1.0,-1,0,0,0,0,0
4395,106,367,4.5,5,9.0,1.45,-1,0,0,0,0,0
4396,773,867,4.5,5,10.0,1.4,-1,0,0,0,0,0
4397,50,243,2.9,1,8.0,1.78,-1,0,0,1,0,0
4398,85,200,4.5,5,9.0,1.45,-1,0,0,0,0,0
4399,348,1068,2.2,5,10.0,2.09,-1,0,0,0,0,0
4400,191,1121,3.3,5,8.0,1.86,-1,0,0,0,0,0
4401,240,488,3.6,3,10.0,1.57,-1,0,0,0,0,0
4402,279,416,4.2,0,9.0,1.29,-1,0,0,0,0,0
4403,561,1068,3.2,1,8.0,1.69,-1,0,0,0,0,0
4404,12,1011,4.3,3,8.0,1.46,-1,0,0,0,0,0
4405,488,711,3.7,5,8.0,1.74,-1,0,0,0,0,0
4406,166,660,3.4,4,10.0,1.68,-1,0,0,0,0,0
4407,782,892,2.5,4,10.0,1.95,-1,0,0,0,0,0
4408,405,942,2.2,4,10.0,2.04,-1,0,0,0,0,0
4409,541,951,4.8,3,8.0,1.31,-1,0,0,0,0,0
4410,429,481,3.7,3,10.0,1.54,-1,0,0,0,0,0
4411,539,878,3.0,1,8.0,1.75,-1,0,0,0,0,0
4412,89,1086,3.4,3,10.0,1.63,-1,0,0,0,0,0
4413,1009,1177,4.7,0,10.0,1.09,-1,0,0,0,0,0
4414,225,314,3.3,2,10.0,1.61,-1,0,0,0,0,0
4415,689,943,2.8,3,10.0,1.81,-1,0,0,0,0,0
4416,675,779,2.9,0,8.0,1.73,-1,0,0,0,0,0
4417,95,204,4.2,4,10.0,1.44,-1,0,0,0,0,0
4418,372,778,4.1,5,8.0,1.62,-1,0,0,0,0,0
4419,201,896,4.9,0,10.0,1.03,-1,0,0,0,0,0
4420,435,797,4.3,2,9.0,1.36,-1,0,0,0,0,0
4421,1078,1169,4.1,5,10.0,1.52,-1,0,0,0,0,0
4422,99,848,4.1,0,9.0,1.32,-1,0,0,0,0,0
4423,448,507,3.1,4,10.0,1.77,-1,0,0,0,0,0
4424,450,553,4.9,3,8.0,1.28,-1,0,0,0,0,0
4425,83,1025,5.0,4,8.0,1.3,-1,0,0,0,0,0
4426,551,1130,2.2,2,10.0,1.94,-1,0,0,0,0,0
4427,349,1144,3.3,0,9.0,1.56,-1,0,0,0,0,0
4428,765,793,2.8,4,10.0,1.86,-1,0,0,0,0,0
4429,228,625,2.5,2,8.0,1.95,-1,0,0,0,0,0
4430,305,1074,3.7,4,10.0,1.59,-1,0,0,0,0,0
4431,250,1138,4.3,5,8.0,1.56,-1,0,0,0,0,0
4432,33,386,4.4,5,8.0,1.53,-1,0,0,0,0,0
4433,131,692,4.3,5,10.0,1.46,-1,0,0,0,0,0
4434,60,223,4.5,0,9.0,1.2,-1,0,0,0,0,0
4435,82,507,4.2,0,9.0,1.29,-1,0,0,0,0,0
4436,568,666,3.4,0,9.0,1.53,-1,0,0,0,0,0
4437,242,910,3.9,5,9.0,1.63,-1,0,0,1,0,0
4438,186,749,4.0,5,8.0,1.65,-1,0,0,0,0,0
4439,749,862,3.0,5,10.0,1.85,-1,0,0,0,0,0
4440,193,644,3.7,0,8.0,1.49,-1,0,0,0,0,0
4441,17,684,3.1,2,10.0,1.67,-1,0,0,0,0,0
4442,287,508,4.8,5,8.0,1.41,-1,0,0,0,0,0
4443,531,905,4.7,5,10.0,1.34,-1,0,0,0,0,0
4444,228,867,2.3,0,8.0,1.91,-1,0,0,0,0,0
4445,195,690,4.8,0,8.0,1.16,-1,0,0,0,0,1
4446,668,1139,3.4,4,8.0,1.78,-1,0,0,0,0,0
4447,508,921,3.2,2,8.0,1.74,-1,0,0,0,0,0
4448,957,976,3.3,0,8.0,1.61,-1,0,0,0,0,0
4449,38,743,2.1,5,10.0,2.12,-1,0,0,0,0,0
4450,268,1168,2.1,5,8.0,2.22,-1,0,0,0,0,0
4451,679,739,3.4,3,8.0,1.73,-1,0,0,0,0,0
4452,123,292,3.6,4,9.0,1.67,-1,0,0,0,0,0
4453,196,1036,3.7,5,9.0,1.69,-1,0,0,0,0,0
4454,17,805,4.5,4,9.0,1.4,-1,0,0,0,0,0
4455,401,916,4.3,0,10.0,1.21,-1,0,0,0,0,0
4456,828,983,4.6,3,8.0,1.37,-1,0,0,0,0,0
4457,129,228,3.5,5,10.0,1.7,-1,0,0,0,0,0
4458,382,408,4.9,4,8.0,1.33,-1,0,0,0,0,0
4459,505,973,3.9,3,10.0,1.48,-1,0,0,0,0,0
4460,128,757,2.8,0,9.0,1.71,-1,0,0,0,0,0
4461,56,588,3.6,3,10.0,1.57,-1,0,0,0,0,0
4462,369,819,4.1,5,10.0,1.52,-1,0,0,0,0,0
4463,463,868,4.7,3,8.0,1.34,-1,0,0,0,0,0
4464,661,1112,2.5,3,9.0,1.95,-1,0,0,0,0,0
4465,17,1047,3.2,0,10.0,1.54,-1,0,0,0,0,0
4466,397,1039,2.1,1,8.0,2.02,-1,0,0,0,0,0
4467,183,706,2.7,0,9.0,1.74,-1,0,0,0,0,0
4468,614,1158,2.2,1,9.0,1.94,-1,0,0,0,0,0
4469,34,583,2.6,2,9.0,1.87,-1,0,0,0,0,0
4470,218,663,2.8,2,10.0,1.76,-1,0,0,0,0,0
4471,762,992,3.1,5,8.0,1.92,-1,0,0,0,0,0
4472,354,938,3.9,2,10.0,1.43,-1,0,0,0,0,0
4473,201,467,4.0,3,8.0,1.55,-1,0,0,0,0,0
4474,60,720,2.2,0,10.0,1.84,-1,0,0,0,0,0
4475,128,891,4.2,5,10.0,1.49,-1,0,0,0,0,0
4476,269,601,2.4,1,10.0,1.83,-1,0,0,0,0,1
4477,174,1007,4.6,1,9.0,1.22,-1,0,0,0,0,0
4478,845,882,3.8,4,8.0,1.66,-1,0,0,0,0,0
4479,430,640,4.8,1,8.0,1.21,-1,0,0,0,0,0
4480,325,358,3.4,1,8.0,1.63,-1,0,0,0,0,0
4481,316,538,2.5,2,10.0,1.85,-1,0,0,0,0,0
4482,247,704,3.4,5,8.0,1.83,-1,0,0,0,0,0
4483,715,772,2.7,3,10.0,1.84,-1,0,0,0,0,0
4484,257,897,4.3,0,8.0,1.31,-1,0,0,0,0,0
4485,177,1133,4.8,2,8.0,1.26,-1,0,0,0,0,0
4486,831,876,3.1,1,10.0,1.62,-1,0,0,0,0,0
4487,437,720,2.9,2,9.0,1.78,-1,0,0,0,0,0
4488,657,723,2.7,3,9.0,1.89,-1,0,0,0,0,0
4489,440,725,3.5,0,10.0,1.45,-1,0,0,0,0,0
4490,830,880,3.6,3,9.0,1.62,-1,0,0,0,0,0
4491,49,840,4.3,2,10.0,1.31,-1,0,0,0,0,0
4492,444,844,2.0,1,9.0,2.0,-1,0,0,0,0,0
4493,557,721,4.5,2,10.0,1.25,-1,0,0,0,0,0
4494,801,1118,3.6,0,9.0,1.47,-1,0,0,0,0,0
4495,162,1131,4.6,4,9.0,1.37,-1,0,0,0,0,0
4496,69,903,5.0,1,10.0,1.05,-1,0,0,0,0,0
4497,437,841,3.1,5,9.0,1.87,-1,0,0,0,0,0
4498,757,782,3.2,1,8.0,1.69,-1,0,0,0,0,0
4499,1097,1116,2.7,0,9.0,1.74,-1,0,0,0,0,0
4500,701,1116,3.2,3,10.0,1.69,-1,0,0,0,0,0
4501,104,897,4.3,4,9.0,1.46,-1,0,0,0,0,0
4502,19,264,2.9,0,8.0,1.73,-1,0,0,0,0,0
4503,230,484,3.1,2,10.0,1.67,-1,0,0,0,0,0
4504,364,972,4.4,5,8.0,1.53,-1,0,0,0,0,0
4505,537,1129,2.4,0,9.0,1.83,-1,0,0,0,0,0
4506,462,726,2.6,4,9.0,1.97,-1,0,0,0,0,0
4507,849,906,2.6,3,10.0,1.87,-1,0,0,0,0,0
4508,219,739,3.9,0,9.0,1.38,-1,0,0,0,0,0
4509,356,973,3.3,0,9.0,1.56,-1,0,0,0,0,0
4510,939,1065,4.8,4,10.0,1.26,-1,0,0,0,0,0
4511,625,1134,3.2,1,9.0,1.64,-1,0,0,0,0,0
4512,191,613,3.1,4,10.0,1.77,-1,0,0,0,0,0
4513,199,208,4.0,1,10.0,1.35,-1,0,0,0,0,0
4514,541,1140,4.7,4,10.0,1.29,-1,0,0,0,0,0
4515,414,1072,3.6,1,9.0,1.52,-1,0,0,0,0,0
4516,183,385,4.3,5,9.0,1.51,-1,0,0,0,0,0
4517,307,680,4.6,3,10.0,1.27,-1,0,0,0,0,0
4518,513,785,3.5,5,9.0,1.75,-1,0,0,0,0,0
4519,757,1145,3.4,1,9.0,1.58,-1,0,0,0,0,0
4520,715,1148,4.7,3,8.0,1.34,-1,0,0,0,0,0
4521,337,973,2.9,1,9.0,1.73,-1,0,0,0,0,0
4522,750,1142,3.6,0,10.0,1.42,-1,0,0,0,0,0
4523,340,978,4.8,2,10.0,1.16,-1,0,0,0,0,1
4524,150,329,4.4,0,9.0,1.23,-1,0,0,0,0,0
4525,359,439,2.6,4,10.0,1.92,-1,0,0,0,0,0
4526,218,234,2.6,4,8.0,2.02,-1,0,0,0,0,0
4527,6,55,2.5,1,9.0,1.85,-1,0,0,0,0,0
4528,533,740,2.0,0,8.0,2.0,-1,0,0,0,0,0
4529,615,1038,2.9,0,10.0,1.63,-1,0,0,0,0,0
4530,158,570,4.9,5,9.0,1.33,-1,0,0,0,0,0
4531,927,1081,4.8,1,10.0,1.11,-1,0,0,0,0,0
4532,1133,1149,4.2,0,9.0,1.29,-1,0,0,0,0,0
4533,16,113,4.2,5,8.0,1.59,-1,0,0,0,0,0
4534,1024,1098,4.6,2,10.0,1.22,-1,0,0,0,0,0
4535,788,858,4.8,0,8.0,1.16,-1,0,0,0,0,1
4536,624,1164,2.9,0,8.0,1.73,-1,0,0,0,0,0
4537,28,352,3.5,4,9.0,1.7,-1,0,0,0,0,0
4538,215,407,3.0,5,10.0,1.85,-1,0,0,0,0,0
4539,265,938,3.4,0,10.0,1.48,-1,0,0,0,0,0
4540,89,941,3.8,3,10.0,1.51,-1,0,0,0,0,0
4541,570,756,3.0,5,9.0,1.9,-1,0,0,0,0,0
4542,762,926,2.9,5,10.0,1.88,-1,0,0,0,0,0
4543,887,1106,4.8,1,9.0,1.16,-1,0,0,0,0,0
4544,651,1095,4.7,2,10.0,1.19,-1,0,0,0,0,0
4545,342,754,4.9,5,8.0,1.38,-1,0,0,1,0,0
4546,375,702,2.2,1,8.0,1.99,-1,0,0,0,0,0
4547,213,869,3.0,1,8.0,1.75,-1,0,0,0,0,0
4548,806,1154,3.7,3,9.0,1.59,-1,0,0,0,0,0
4549,501,518,3.3,0,10.0,1.51,-1,0,0,0,0,0
4550,355,989,4.8,4,10.0,1.26,-1,0,0,0,0,0
4551,331,366,3.2,4,10.0,1.74,-1,0,0,0,0,0
4552,189,1185,4.8,0,10.0,1.06,-1,0,0,0,0,0
4553,522,577,5.0,2,9.0,1.15,-1,0,0,0,0,0
4554,829,993,3.6,0,8.0,1.52,-1,0,0,0,0,0
4555,226,700,3.4,2,8.0,1.68,-1,0,0,0,0,1
4556,778,947,3.9,0,9.0,1.38,-1,0,0,0,0,0
4557,652,808,3.8,3,8.0,1.61,-1,0,0,0,0,0
4558,528,1001,4.8,3,10.0,1.21,-1,0,0,0,0,0
4559,82,951,3.0,3,8.0,1.85,-1,0,0,0,0,0
4560,558,880,4.3,5,10.0,1.46,-1,0,0,0,0,0
4561,188,1118,3.9,2,8.0,1.53,-1,0,0,0,0,0
4562,439,700,2.9,2,9.0,1.78,-1,0,0,0,0,1
4563,766,1058,2.8,5,8.0,2.01,-1,0,0,0,0,0
4564,334,1172,3.0,0,10.0,1.6,-1,0,0,0,0,0
4565,19,77,2.6,5,10.0,1.97,-1,0,0,0,0,0
4566,79,1067,2.9,3,8.0,1.88,-1,0,0,0,0,0
4567,94,143,2.0,3,9.0,2.1,-1,0,0,0,0,0
4568,324,834,3.5,5,8.0,1.8,-1,0,0,0,0,0
4569,613,708,2.2,2,8.0,2.04,-1,0,0,0,0,0
4570,577,1014,2.7,0,10.0,1.69,-1,0,0,0,0,0
4571,711,1014,4.3,1,8.0,1.36,-1,0,0,0,0,0
4572,590,953,2.4,2,10.0,1.88,-1,0,0,0,0,0
4573,213,1003,4.2,4,10.0,1.44,-1,0,0,0,0,0
4574,452,1019,4.2,4,8.0,1.54,-1,0,0,0,0,0
4575,231,791,3.5,1,8.0,1.6,-1,0,0,0,0,0
4576,1158,1181,3.4,1,9.0,1.58,-1,0,0,0,0,0
4577,435,786,4.2,2,9.0,1.39,-1,0,0,0,0,0
4578,338,890,2.8,3,9.0,1.86,-1,0,0,0,0,0
4579,477,1197,3.6,0,9.0,1.47,-1,0,0,0,0,0
4580,464,706,3.5,0,9.0,1.5,-1,0,0,0,0,0
4581,111,847,4.2,4,9.0,1.49,-1,0,0,0,0,0
4582,671,1184,4.6,1,9.0,1.22,-1,0,0,0,0,0
4583,597,1006,5.0,0,10.0,1.0,-1,0,0,0,0,0
4584,476,945,4.5,3,9.0,1.35,-1,0,0,0,0,0
4585,1070,1189,2.2,4,8.0,2.14,-1,0,0,0,0,0
4586,490,614,4.4,5,8.0,1.53,-1,0,0,0,0,0
4587,784,832,4.9,5,10.0,1.28,-1,0,0,0,0,0
4588,696,719,4.6,2,8.0,1.32,-1,0,0,0,0,0
4589,85,794,3.4,1,10.0,1.53,-1,0,0,0,0,0
4590,646,1127,2.5,4,10.0,1.95,-1,0,0,0,0,0
4591,295,375,3.0,2,9.0,1.75,-1,0,0,0,0,0
4592,35,973,3.2,2,8.0,1.74,-1,0,0,0,0,0
4593,516,1017,3.8,0,10.0,1.36,-1,0,0,0,0,0
4594,63,254,4.4,4,8.0,1.48,-1,0,0,0,0,0
4595,37,1019,3.0,4,10.0,1.8,-1,0,0,0,0,0
4596,19,1150,2.2,5,8.0,2.19,-1,0,0,0,0,0
4597,1180,1182,3.0,3,9.0,1.8,-1,0,0,1,0,0
4598,627,1006,2.8,4,9.0,1.91,-1,0,0,0,0,0
4599,593,604,4.0,1,10.0,1.35,-1,0,0,0,0,0
4600,32,42,4.0,3,8.0,1.55,-1,0,0,0,0,0
4601,50,850,3.9,3,8.0,1.58,-1,0,0,1,0,0
4602,622,1012,2.2,0,10.0,1.84,-1,0,0,0,0,0
4603,1004,1077,2.7,0,10.0,1.69,-1,0,0,0,0,0
4604,11,858,2.9,2,8.0,1.83,-1,0,0,0,0,1
4605,318,1015,3.6,0,8.0,1.52,-1,0,0,0,0,0
4606,203,799,3.8,5,10.0,1.61,-1,0,0,0,0,0
4607,879,1082,2.4,0,10.0,1.78,-1,0,0,0,0,0
4608,552,687,2.1,1,10.0,1.92,-1,0,0,0,0,0
4609,395,740,3.1,1,10.0,1.62,-1,0,0,0,0,0
4610,287,389,4.2,1,10.0,1.29,-1,0,0,0,0,0
4611,487,679,3.1,4,10.0,1.77,-1,0,0,0,0,0
4612,874,1088,3.2,2,10.0,1.64,-1,0,0,0,0,0
4613,252,287,4.9,5,8.0,1.38,-1,0,0,0,0,0
4614,535,612,4.0,4,10.0,1.5,-1,0,0,0,0,0
4615,330,1146,2.0,3,9.0,2.1,-1,0,0,0,0,0
4616,786,867,2.5,5,9.0,2.05,-1,0,0,0,0,0
4617,937,1036,2.3,3,9.0,2.01,-1,0,0,0,0,0
4618,362,805,4.1,5,10.0,1.52,-1,0,0,0,0,0
4619,384,564,2.6,1,10.0,1.77,-1,0,0,0,0,0
4620,199,289,2.7,5,9.0,1.99,-1,0,0,0,0,0
4621,350,687,2.4,0,8.0,1.88,-1,0,0,0,0,0
4622,69,408,3.8,3,9.0,1.56,-1,0,0,0,0,0
4623,575,805,2.8,0,10.0,1.66,-1,0,0,0,0,0
4624,520,869,4.7,0,9.0,1.14,-1,0,0,0,0,0
4625,679,862,3.5,4,10.0,1.65,-1,0,0,0,0,0
4626,133,1103,4.9,4,9.0,1.28,-1,0,0,0,0,0
4627,196,1159,5.0,0,10.0,1.0,-1,0,0,0,0,0
4628,42,692,2.5,5,10.0,2.0,-1,0,0,0,0,0
4629,584,746,2.4,5,10.0,2.03,-1,0,0,0,0,0
4630,1086,1142,2.3,5,10.0,2.06,-1,0,0,0,0,0
4631,330,341,3.9,2,8.0,1.53,-1,0,0,0,0,0
4632,44,472,2.2,1,10.0,1.89,-1,0,0,0,0,0
4633,412,639,4.6,1,9.0,1.22,-1,0,0,0,0,0
4634,661,1114,3.1,0,9.0,1.62,-1,0,0,0,0,0
4635,282,300,3.6,4,9.0,1.67,-1,0,0,0,0,0
4636,345,585,3.7,2,8.0,1.59,-1,0,0,0,0,0
4637,1020,1168,4.4,1,8.0,1.33,-1,0,0,0,0,0
4638,385,657,4.0,0,10.0,1.3,-1,0,0,0,0,0
4639,764,919,4.0,0,9.0,1.35,-1,0,0,0,0,0
4640,185,488,5.0,5,10.0,1.25,-1,0,0,0,0,0
4641,1005,1166,5.0,1,8.0,1.15,-1,0,0,0,0,0
4642,309,416,2.9,4,9.0,1.88,-1,0,0,0,0,0
4643,391,714,4.0,3,9.0,1.5,-1,0,0,0,0,0
4644,270,424,4.9,2,10.0,1.13,-1,0,0,0,0,0
4645,285,1190,2.8,3,10.0,1.81,-1,0,0,0,0,0
4646,222,612,4.1,0,10.0,1.27,-1,0,0,0,0,0
4647,427,492,4.0,5,8.0,1.65,-1,0,0,0,0,0
4648,514,1171,4.8,1,8.0,1.21,-1,0,0,0,0,0
4649,60,735,3.3,0,9.0,1.56,-1,0,0,0,0,0
4650,803,1008,3.2,0,10.0,1.54,-1,0,0,0,0,0
4651,970,1185,3.7,5,8.0,1.74,-1,0,0,0,0,0
4652,10,1143,3.7,3,9.0,1.59,-1,0,0,0,0,0
4653,252,905,4.4,3,8.0,1.43,-1,0,0,0,0,0
4654,259,1066,4.6,1,8.0,1.27,-1,0,0,0,0,0
4655,157,1018,3.0,4,9.0,1.85,-1,0,0,0,0,0
4656,155,191,4.8,2,8.0,1.26,-1,0,0,0,0,0
4657,485,591,4.9,1,10.0,1.08,-1,0,0,0,0,0
4658,306,323,3.2,5,10.0,1.79,-1,0,0,0,0,0
4659,104,899,2.9,1,9.0,1.73,-1,0,0,0,0,0
4660,178,848,3.5,4,9.0,1.7,-1,0,0,0,0,0
4661,429,430,2.0,3,10.0,2.05,-1,0,0,0,0,0
4662,236,789,3.2,2,8.0,1.74,-1,0,0,0,0,0
4663,239,269,3.2,0,9.0,1.59,-1,0,0,0,0,0
4664,171,1074,3.2,3,8.0,1.79,-1,0,0,0,0,0
4665,749,785,3.1,1,10.0,1.62,-1,0,0,0,0,0
4666,14,1090,3.6,5,8.0,1.77,-1,0,0,0,0,0
4667,210,507,3.9,3,9.0,1.53,-1,0,0,0,0,0
4668,52,564,4.5,4,10.0,1.35,-1,0,0,0,0,0
4669,98,680,3.8,0,8.0,1.46,-1,0,0,0,0,0
4670,213,1192,3.8,4,8.0,1.66,-1,0,0,0,0,0
4671,39,1039,5.0,0,10.0,1.0,-1,0,0,0,0,0
4672,216,672,2.7,0,8.0,1.79,-1,0,0,0,0,0
4673,207,852,3.1,0,10.0,1.57,-1,0,0,1,0,0
4674,26,282,2.8,1,10.0,1.71,-1,0,0,0,0,0
4675,232,387,2.6,3,9.0,1.92,-1,0,0,0,0,0
4676,61,276,3.7,5,10.0,1.64,-1,0,0,0,0,0
4677,453,1029,3.1,0,10.0,1.57,-1,0,0,0,0,0
4678,33,443,3.9,1,9.0,1.43,-1,0,0,0,0,0
4679,678,1147,2.1,4,10.0,2.07,-1,0,0,0,0,0
4680,151,169,3.6,0,8.0,1.52,-1,0,0,0,0,0
4681,909,1016,4.6,3,9.0,1.32,-1,0,0,0,0,0
4682,246,672,4.8,3,9.0,1.26,-1,0,0,0,0,0
4683,494,508,4.0,2,9.0,1.45,-1,0,0,0,0,0
4684,1120,1199,4.9,4,8.0,1.33,-1,0,0,0,0,0
4685,581,662,2.1,2,10.0,1.97,-1,0,0,0,0,0
4686,638,1196,3.7,4,9.0,1.64,-1,0,0,0,0,0
4687,663,960,4.1,2,8.0,1.47,-1,0,0,0,0,0
4688,176,384,3.5,0,10.0,1.45,-1,0,0,0,0,0
4689,276,965,2.0,4,8.0,2.2,-1,0,0,0,0,0
4690,923,1072,4.2,4,9.0,1.49,-1,0,0,0,0,0
4691,36,983,3.0,2,10.0,1.7,-1,0,0,0,0,0
4692,305,1144,2.6,2,9.0,1.87,-1,0,0,0,0,0
4693,487,626,3.2,3,8.0,1.79,-1,0,0,0,0,0
4694,180,1149,4.6,4,10.0,1.32,-1,0,0,0,0,0
4695,920,922,3.1,0,9.0,1.62,-1,0,0,0,0,0
4696,124,988,3.8,0,9.0,1.41,-1,0,0,0,0,0
4697,273,293,4.1,3,8.0,1.52,-1,0,0,0,0,0
4698,259,395,2.7,3,8.0,1.94,-1,0,0,0,0,0
4699,79,922,4.4,1,9.0,1.28,-1,0,0,0,0,0
4700,248,465,3.6,0,9.0,1.47,-1,0,0,0,0,0
4701,487,747,2.0,3,10.0,2.05,-1,0,0,0,0,0
4702,124,1109,2.5,3,9.0,1.95,-1,0,0,0,0,0
4703,270,1163,2.0,1,9.0,2.0,-1,0,0,0,0,0
4704,853,989,4.4,0,9.0,1.23,-1,0,0,0,0,0
4705,765,1105,3.5,0,8.0,1.55,-1,0,0,0,0,0
4706,244,1110,3.1,1,10.0,1.62,-1,0,0,0,0,0
4707,304,1161,2.0,3,8.0,2.15,-1,0,0,0,0,0
4708,280,575,4.0,5,8.0,1.65,-1,0,0,0,0,0
4709,285,882,3.3,0,9.0,1.56,-1,0,0,0,0,0
4710,383,1161,3.3,2,10.0,1.61,-1,0,0,0,0,0
4711,350,984,3.3,0,9.0,1.56,-1,0,0,0,0,0
4712,474,525,2.4,2,9.0,1.93,-1,0,0,0,0,0
4713,6,191,2.2,1,10.0,1.89,-1,0,0,0,0,0
4714,313,1102,3.0,3,10.0,1.75,-1,0,0,0,0,0
4715,303,414,2.8,5,9.0,1.96,-1,0,0,0,0,0
4716,354,874,4.9,5,10.0,1.28,-1,0,0,0,0,0
4717,15,1179,3.1,0,10.0,1.57,-1,0,0,0,0,0
4718,86,830,4.4,5,9.0,1.48,-1,0,0,0,0,0
4719,433,645,3.8,2,10.0,1.46,-1,0,0,0,0,0
4720,369,1118,3.4,4,10.0,1.68,-1,0,0,0,0,0
4721,892,930,2.2,5,10.0,2.09,-1,0,0,0,0,1
4722,704,1108,3.9,4,9.0,1.58,-1,0,0,0,0,0
4723,275,702,3.3,5,9.0,1.81,-1,0,0,0,0,0
4724,564,576,4.5,3,10.0,1.3,-1,0,0,0,0,0
4725,127,309,2.6,2,9.0,1.87,-1,0,0,0,0,0
4726,139,777,4.7,4,8.0,1.39,-1,0,0,0,0,0
4727,190,779,2.6,2,10.0,1.82,-1,0,0,0,0,0
4728,363,936,3.8,2,10.0,1.46,-1,0,0,0,0,0
4729,228,482,4.0,3,9.0,1.5,-1,0,0,0,0,0
4730,2,664,3.6,0,9.0,1.47,-1,0,0,0,0,0
4731,838,936,4.1,0,8.0,1.37,-1,0,0,1,0,0
4732,208,769,4.9,5,10.0,1.28,-1,0,0,0,0,0
4733,172,846,3.4,3,10.0,1.63,-1,0,0,1,0,0
4734,829,1116,2.3,2,8.0,2.01,-1,0,0,0,0,0
4735,636,950,4.6,5,8.0,1.47,-1,0,0,0,0,0
4736,745,893,3.7,1,8.0,1.54,-1,0,0,0,0,1
4737,872,934,3.8,3,9.0,1.56,-1,0,0,0,0,0
4738,75,361,2.7,1,8.0,1.84,-1,0,0,0,0,0
4739,310,901,4.1,4,10.0,1.47,-1,0,0,0,0,0
4740,852,992,3.4,5,8.0,1.83,-1,0,0,0,0,0
4741,474,780,2.6,3,9.0,1.92,-1,0,0,0,0,0
4742,114,208,2.8,1,10.0,1.71,-1,0,0,0,0,0
4743,993,1116,4.8,2,8.0,1.26,-1,0,0,0,0,0
4744,504,659,4.3,3,9.0,1.41,-1,0,0,0,0,0
4745,679,1185,3.1,4,10.0,1.77,-1,0,0,0,0,0
4746,860,937,2.6,1,9.0,1.82,-1,0,0,0,0,0
4747,340,901,3.4,1,10.0,1.53,-1,0,0,0,0,0
4748,226,1065,4.8,1,8.0,1.21,-1,0,0,0,0,0
4749,317,954,4.2,2,10.0,1.34,-1,0,0,0,0,0
4750,933,1186,2.4,1,8.0,1.93,-1,0,0,0,0,0
4751,1106,1114,4.1,0,10.0,1.27,-1,0,0,0,0,0
4752,743,1062,2.3,5,8.0,2.16,-1,0,0,0,0,0
4753,913,948,2.2,4,8.0,2.14,-1,0,0,0,0,0
4754,9,20,2.7,1,10.0,1.74,-1,0,0,0,0,0
4755,282,852,2.8,1,8.0,1.81,-1,0,0,0,0,0
4756,125,1134,4.9,3,10.0,1.18,-1,0,0,0,0,0
4757,450,665,2.2,4,10.0,2.04,-1,0,0,0,0,0
4758,620,1076,2.4,4,8.0,2.08,-1,0,0,0,0,0
4759,606,1178,4.4,3,9.0,1.38,-1,0,0,0,0,0
4760,490,737,4.5,0,9.0,1.2,-1,0,0,0,0,0
4761,168,686,4.5,5,9.0,1.45,-1,0,0,0,0,0
4762,541,1197,2.4,3,8.0,2.03,-1,0,0,0,0,0
4763,338,1134,4.7,3,9.0,1.29,-1,0,0,0,0,0
4764,539,1124,3.3,5,10.0,1.76,-1,0,0,0,0,0
4765,107,447,3.9,1,10.0,1.38,-1,0,0,0,0,0
4766,640,681,4.9,0,8.0,1.13,-1,0,0,0,0,0
4767,717,1130,2.0,3,9.0,2.1,-1,0,0,0,0,0
4768,703,966,5.0,1,10.0,1.05,-1,0,0,0,0,0
4769,73,799,2.5,3,10.0,1.9,-1,0,0,0,0,0
4770,802,945,4.2,1,8.0,1.39,-1,0,0,0,0,0
4771,251,842,3.5,3,9.0,1.65,-1,0,0,0,0,0
4772,256,920,2.7,0,9.0,1.74,-1,0,0,0,0,0
4773,332,915,4.7,4,10.0,1.29,-1,0,0,0,0,0
4774,626,1133,4.9,3,9.0,1.23,-1,0,0,0,0,0
4775,354,445,4.8,5,9.0,1.36,-1,0,0,0,0,0
4776,150,386,2.1,3,8.0,2.12,-1,0,0,0,0,0
4777,274,681,2.6,2,8.0,1.92,-1,0,0,0,0,0
4778,377,1102,2.7,0,9.0,1.74,-1,0,0,0,0,0
4779,283,686,3.8,1,10.0,1.41,-1,0,0,1,0,0
4780,794,838,3.5,2,8.0,1.65,-1,0,0,0,0,1
4781,483,976,3.9,0,10.0,1.33,-1,0,0,0,0,0
4782,255,560,4.5,5,9.0,1.45,-1,0,0,0,0,0
4783,153,512,4.4,2,10.0,1.28,-1,0,0,0,0,0
4784,751,912,2.2,3,9.0,2.04,-1,0,0,0,0,0
4785,148,353,2.1,5,9.0,2.17,-1,0,0,0,0,0
4786,509,561,3.4,2,10.0,1.58,-1,0,0,0,0,0
4787,271,689,2.5,3,9.0,1.95,-1,0,0,0,0,0
4788,128,869,2.4,4,8.0,2.08,-1,0,0,0,0,0
